67;1/07/2025;09:49:44;19,49121;21,03574;20,46231;20,31153;260,7641;14,53485;197,1877;0,7694981;
68;1/07/2025;09:49:59;19,52247;21,04355;20,49356;20,2959;260,6469;14,53485;197,2918;0,7698272;
69;1/07/2025;09:50:14;19,48731;21,05918;20,50918;20,31153;260,8578;14,53485;196,9098;0,7689496;
70;1/07/2025;09:50:29;19,48731;21,05918;20,53653;20,33496;260,7094;14,53485;197,1877;0,7685264;
71;1/07/2025;09:50:44;19,5381;21,03184;20,47013;20,34278;260,4281;14,53485;198,2449;0,7673196;
72;1/07/2025;09:50:59;19,5381;21,05918;20,53653;20,36231;260,5688;14,53485;197,396;0,7678682;
73;1/07/2025;09:51:14;19,52247;21,067;20,54434;20,34278;260,4047;14,53485;196,8905;0,7685264;
74;1/07/2025;09:51:29;19,53028;21,02402;20,55216;20,37793;259,8813;14,53485;196,9292;0,7675548;
75;1/07/2025;09:51:44;19,48731;21,10606;20,53263;20,40918;259,3969;14,53485;197,3881;0,769655;
76;1/07/2025;09:51:59;19,51857;21,06309;20,56778;20,44044;259,3813;14,53485;197,4268;0,7687614;
77;1/07/2025;09:52:14;19,56934;21,06309;20,54044;20,417;259,0922;14,53485;197,6622;0,7682914;
78;1/07/2025;09:52:29;19,57715;21,0709;20,5756;20,44824;259,6156;14,53485;197,1683;0,7702348;
79;1/07/2025;09:52:44;19,57715;21,12168;20,54824;20,44824;259,5141;14,53485;196,9484;0,7694196;
80;1/07/2025;09:52:59;19,57715;21,09824;20,5756;20,49903;259,8344;14,53485;196,4007;0,7677115;
81;1/07/2025;09:53:14;19,60841;21,1295;20,5834;20,50684;259,7094;14,53485;196,4739;0,7652825;
82;1/07/2025;09:53:29;19,53418;21,10606;20,5834;20,58106;259,6391;14,53485;196,8094;0,7664266;
83;1/07/2025;09:53:44;19,59278;21,16074;20,66544;20,58888;259,7406;14,53485;196,7787;0,7663324;
84;1/07/2025;09:53:59;19,61622;21,16074;20,66544;20,56544;259,8266;14,53485;196,7014;0,7661757;
85;1/07/2025;09:54:14;19,56934;21,11387;20,642;20,542;259,0922;14,53485;197,909;0,7697331;
86;1/07/2025;09:54:29;19,62403;21,14512;20,67325;20,542;259,2406;14,53485;196,7787;1E-30;
87;1/07/2025;09:54:44;19,60059;21,16856;20,67325;20,57325;259,4828;14,53485;196,5394;0,7672414;
88;1/07/2025;09:54:59;19,58497;21,20371;20,63028;20,60451;259,4203;14,53485;196,7208;0,7660973;
89;1/07/2025;09:55:14;19,60841;21,20371;20,68106;20,65528;259,6;14,53485;197,3497;0,7677115;
90;1/07/2025;09:55:29;19,60841;21,22716;20,65762;20,65528;259,3734;14,53485;196,987;0,7701407;
91;1/07/2025;09:55:44;19,55762;21,20371;20,65762;20,60451;259,6469;14,53485;197,9285;0,7660973;
92;1/07/2025;09:55:59;19,56544;21,23496;20,68888;20,66309;259,6547;14,53485;196,8442;0,7675548;
93;1/07/2025;09:56:14;19,59278;21,18419;20,66544;20,63965;259,7953;14,53485;197,5194;0,767633;
94;1/07/2025;09:56:29;19,57325;21,24278;20,72012;20,67091;259,9281;14,53485;198,2641;0,7678682;
95;1/07/2025;09:56:44;19,62403;21,26621;20,67325;20,65528;259,9359;14,53485;197,8898;0,7693416;
96;1/07/2025;09:56:59;19,61622;21,28184;20,68888;20,70996;260,0531;14,53485;196,8905;0,7691846;
97;1/07/2025;09:57:14;19,56544;21,2584;20,68888;20,73732;260,0844;14,53485;196,8519;0,7665833;
98;1/07/2025;09:57:29;19,57325;21,24278;20,69669;20,71778;260,1703;14,53485;196,7401;0,7691846;
99;1/07/2025;09:57:44;19,55371;21,25059;20,75138;20,72559;260,1781;14,53485;198,0905;0,7707209;
100;1/07/2025;09:57:59;19,56154;21,28184;20,71231;20,76856;260,3578;14,53485;197,5581;0,7682129;
101;1/07/2025;09:58:14;19,62012;21,28965;20,79435;20,76856;260,5531;14,53485;196,9793;0,7671472;
102;1/07/2025;09:58:29;19,61231;21,28184;20,75919;20,78419;260,475;14,53485;196,632;0,7657056;
103;1/07/2025;09:58:44;19,61231;21,28184;20,75919;20,78419;260,0141;14,53485;196,9407;0,7694981;
104;1/07/2025;09:58:59;19,64356;21,3209;20,79825;20,79982;260,2484;14,53485;196,8171;0,7659408;
105;1/07/2025;09:59:14;19,65138;21,34434;20,77482;20,79982;259,85;14,53485;196,8442;0,76674;
106;1/07/2025;09:59:29;19,59278;21,38731;20,767;20,81544;260,1859;14,53485;196,9599;0,7673196;
107;1/07/2025;09:59:44;19,67482;21,3209;20,77482;20,82326;259,5844;14,53485;196,8905;0,7669123;
108;1/07/2025;09:59:59;19,63965;21,35997;20,76309;20,7881;259,7328;14,53485;196,7401;0,7690281;
109;1/07/2025;10:00:14;19,63965;21,33653;20,79045;20,86231;259,7953;14,53485;196,9021;0,7692631;
110;1/07/2025;10:00:29;19,70606;21,35216;20,77872;20,8545;260,0375;14,53485;196,7091;0,7664266;
111;1/07/2025;10:00:44;19,65528;21,32481;20,8295;20,87795;260,0141;14,53485;196,6512;0,76674;
112;1/07/2025;10:00:59;19,69825;21,36777;20,82169;20,87012;259,975;14,53485;198,1676;0,7697331;
113;1/07/2025;10:01:14;19,66309;21,3834;20,83732;20,90918;260,2328;14,53485;196,8905;0,7697331;
114;1/07/2025;10:01:29;19,67872;21,44591;20,85293;20,90138;260,5219;14,53485;196,9793;0,7673981;
115;1/07/2025;10:01:44;19,67872;21,42247;20,85293;20,90138;260,5219;14,53485;196,7014;0,7663324;
116;1/07/2025;10:01:59;19,667;21,48888;20,84122;20,88965;260,5375;14,53485;196,771;0,7644678;
117;1/07/2025;10:02:14;19,70216;21,42247;20,87637;20,94825;260,5141;14,53485;196,7787;0,7668338;
118;1/07/2025;10:02:29;19,68262;21,43028;20,85685;20,97951;260,475;14,53485;196,8828;0,766019;
119;1/07/2025;10:02:44;19,62403;21,39513;20,89982;20,99512;260,4672;14,53485;195,9029;0,766254;
120;1/07/2025;10:02:59;19,68262;21,45371;20,88029;21,00293;260,2094;14,53485;196,5509;0,7652825;
121;1/07/2025;10:03:14;19,69044;21,46154;20,91544;20,94436;260,2875;14,53485;198,0634;0,7682914;
122;1/07/2025;10:03:29;19,69825;21,442;20,87247;20,9717;260,2484;14,53485;198,0634;0,7701407;
123;1/07/2025;10:03:44;19,68262;21,42637;20,93107;20,95997;260,5063;14,53485;196,6512;0,7657056;
124;1/07/2025;10:03:59;19,62012;21,49278;20,9467;21,01855;260,3422;14,53485;196,5588;0,7643111;
125;1/07/2025;10:04:15;19,70606;21,47325;20,90372;21,00293;260,5922;14,53485;196,4739;0,7654392;
126;1/07/2025;10:04:30;19,7295;21,50059;20,90372;21,0498;260,7406;14,53485;197,1104;0,766254;
127;1/07/2025;10:04:45;19,71388;21,48106;20,98576;21,01074;260,8969;14,53485;196,3042;0,7652043;
128;1/07/2025;10:05:00;19,72169;21,51622;20,92716;21,07324;260,6469;14,53485;196,8905;0,76674;
129;1/07/2025;10:05:15;19,7295;21,52402;20,97795;21,0498;260,5922;14,53485;196,9407;0,7698272;
130;1/07/2025;10:05:30;19,73732;21,55528;20,98576;21,05762;260,6547;14,53485;196,7902;0,7688399;
131;1/07/2025;10:05:45;19,76076;21,50451;20,95842;21,00684;260,2172;14,53485;197,0795;0,7673981;
132;1/07/2025;10:06:00;19,72559;21,54747;20,97404;21,0498;260,0531;14,53485;197,2417;0,7659408;
133;1/07/2025;10:06:15;19,76076;21,55528;20,98184;21,08106;260,2406;14,53485;196,7208;0,7657841;
134;1/07/2025;10:06:30;19,76856;21,53575;21,01699;21,06543;260,2484;14,53485;198,5073;0,7674763;
135;1/07/2025;10:06:45;19,71778;21,58653;21,01699;21,11231;260,3813;14,53485;198,3375;0,7704698;
136;1/07/2025;10:07:00;19,72559;21,54356;21,0717;21,12012;260,7094;14,53485;197,4616;0,771191;
137;1/07/2025;10:07:15;19,70606;21,60216;21,05606;21,12793;260,7172;14,53485;197,0178;0,7677898;
138;1/07/2025;10:07:30;19,792;21,60996;21,06389;21,16309;260,7563;14,53485;197,2801;0,7669123;
139;1/07/2025;10:07:45;19,74903;21,59435;21,04825;21,14355;260,9047;14,53485;197,3881;0,771348;
140;1/07/2025;10:08:00;19,78029;21,60216;21,05606;21,17871;261,3031;14,53485;197,8358;0,7677898;
141;1/07/2025;10:08:15;19,7881;21,6334;21,11074;21,15918;261,3344;14,53485;197,0718;0,7673196;
142;1/07/2025;10:08:30;19,7959;21,567;21,0717;21,19434;261,1703;14,53485;198,5844;0,7718493;
143;1/07/2025;10:08:45;19,74513;21,61778;21,09512;21,20215;261,4047;14,53485;197,7856;0,7690281;
144;1/07/2025;10:09:00;19,78029;21,62559;21,10293;21,22559;261,4281;14,53485;198,7735;0,7685264;
145;1/07/2025;10:09:15;19,76076;21,6334;21,16153;21,18262;261,4125;14,53485;198,7541;0,7723511;
146;1/07/2025;10:09:30;19,73732;21,65685;21,18496;21,20996;261,0766;14,53485;198,7349;0,7720063;
147;1/07/2025;10:09:45;19,7959;21,61388;21,14199;21,21778;260,5141;14,53485;197,8706;0,7704698;
148;1/07/2025;10:10:00;19,82716;21,67247;21,12637;21,24902;260,5766;14,53485;196,9793;0,7703918;
149;1/07/2025;10:10:15;19,76076;21,65685;21,15762;1E-30;261,1859;14,53485;196,1227;0,7646245;
150;1/07/2025;10:10:30;19,84278;21,73889;21,19278;21,31544;260,8578;14,53485;197,45;0,7677898;
151;1/07/2025;10:10:45;19,792;21,66466;21,14199;21,24122;261,1547;14,53485;198,2139;0,770799;
152;1/07/2025;10:11:00;19,81934;21,71153;21,19278;21,24122;260,9985;14,53485;197,6082;0,7688399;
153;1/07/2025;10:11:15;19,87012;21,71934;21,20059;21,28028;261,3109;14,53485;196,4931;0,7658623;
154;1/07/2025;10:11:30;19,83497;21,7545;21,23184;21,33106;261,2328;14,53485;195,8719;0,7639977;
155;1/07/2025;10:11:45;19,78419;21,70372;21,2084;21,28809;261,0219;14,53485;195,9608;0,7643111;
156;1/07/2025;10:12:00;19,85059;21,74278;21,2709;21,32324;261,35;14,53485;196,0841;0,7638255;
157;1/07/2025;10:12:15;19,87403;21,77012;21,29824;21,32324;261,2719;14,53485;196,0457;0,7638255;
158;1/07/2025;10:12:30;19,93263;21,77795;21,27871;21,3545;261,2563;14,53485;195,5441;0,764546;
159;1/07/2025;10:12:45;19,91699;21,78576;21,23965;21,33887;261,2406;14,53485;196,7014;0,7652043;
160;1/07/2025;10:13:00;19,87403;21,81699;21,2709;21,31934;261,3969;14,53485;196,1883;0,7677115;
161;1/07/2025;10:13:15;19,93263;21,77403;21,3295;21,37793;261,4828;14,53485;195,9338;0,7665048;
162;1/07/2025;10:13:30;19,89749;21,81699;21,31778;21,37012;261,5453;14,53485;195,6058;0,7650476;
163;1/07/2025;10:13:45;19,90529;21,84825;21,32559;21,37793;261,6938;14,53485;197,2801;0,7677898;
164;1/07/2025;10:14:00;19,86231;21,85606;21,38419;21,43263;261,7016;14,53485;195,8141;0,763747;
165;1/07/2025;10:14:15;19,92091;21,86389;21,39199;21,44044;261,6859;14,53485;195,9338;0,7657841;
166;1/07/2025;10:14:30;19,93653;21,90293;21,35684;21,40918;261,1703;14,53485;197,396;0,7661757;
167;1/07/2025;10:14:45;19,94436;21,93809;21,36465;21,47168;261,1313;14,53485;196,987;0,7646245;
168;1/07/2025;10:15:00;19,92483;21,9459;21,44668;21,47168;261,3734;14,53485;195,9144;0,764076;
169;1/07/2025;10:15:15;19,94044;21,96152;21,41544;21,46387;261,5375;14,53485;196,7516;0,7625408;
170;1/07/2025;10:15:30;19,93263;21,97715;21,4545;21,4795;261,5297;14,53485;195,9221;0,7633398;
171;1/07/2025;10:15:45;19,96389;21,98496;21,41153;21,49513;261,35;14,53485;196,5703;0,7636688;
172;1/07/2025;10:16:00;19,95606;22,00059;21,50137;21,50294;261,3109;14,53485;197,149;0,7673981;
173;1/07/2025;10:16:15;19,93653;22,0084;21,48575;21,49513;261,3734;14,53485;196,5972;0,7619612;
174;1/07/2025;10:16:30;19,95217;21,99668;21,45059;21,52637;261,1391;14,53485;195,8064;0,766254;
175;1/07/2025;10:16:45;19,96778;21,98887;21,41934;21,542;260,6234;14,53485;195,7409;0,7635903;
176;1/07/2025;10:17:00;20,00293;21,98106;21,4584;21,50684;260,4125;14,53485;197,0178;0,7639977;
177;1/07/2025;10:17:15;19,96778;22,03574;21,517;21,56544;260,3734;14,53485;196,1691;0,7677898;
178;1/07/2025;10:17:30;20,03418;22,02793;21,50528;21,53028;260,4594;14,53485;195,6637;0,763747;
179;1/07/2025;10:17:45;19,94825;22,067;21,49747;21,57325;260,5531;14,53485;195,0851;0,7611465;
180;1/07/2025;10:18:00;20,06543;22,05918;21,51309;21,58888;260,5688;14,53485;195,3512;0,7621178;
181;1/07/2025;10:18:15;20,02246;22,067;21,5209;21,62012;260,5609;14,53485;195,2355;0,7618827;
182;1/07/2025;10:18:30;19,98732;22,08262;21,55997;21,61231;260,6547;14,53485;195,5518;0,7630264;
183;1/07/2025;10:18:45;20,05371;22,07481;21,5756;21,65138;260,7328;14,53485;195,4169;0,7626973;
184;1/07/2025;10:19:00;20,01855;22,09043;21,56778;21,61622;260,9203;14,53485;195,3243;0,7626191;
185;1/07/2025;10:19:15;20,03418;22,10606;21,53263;21,63185;260,9828;14,53485;196,4547;0,7627757;
186;1/07/2025;10:19:30;20,01855;22,08652;21,59121;21,63965;260,9438;14,53485;195,5866;0,7625408;
187;1/07/2025;10:19:45;20,03418;22,10215;21,60684;21,68262;260,9594;14,53485;195,3128;0,7621178;
188;1/07/2025;10:20:00;20,01465;22,10996;21,56387;21,63965;260,85;14,53485;196,2809;0,7649691;
189;1/07/2025;10:20:15;20,00684;22,15293;21,60684;21,70606;260,7875;14,53485;194,9965;0,7614911;
190;1/07/2025;10:20:30;20,06543;22,10996;21,54044;21,63575;260,5453;14,53485;195,1237;0,7642327;
191;1/07/2025;10:20:45;20,05371;22,17637;21,63028;21,70216;260,5609;14,53485;196,5125;0,7621178;
192;1/07/2025;10:21:00;20,0459;22,16465;21,64591;21,71778;260,7016;14,53485;196,2423;0,7631831;
193;1/07/2025;10:21:15;20,10449;22,10606;21,63418;21,70996;260,7172;14,53485;195,656;0,763747;
194;1/07/2025;10:21:30;20,12012;22,21544;21,642;21,76856;260,8031;14,53485;195,7332;0,764076;
195;1/07/2025;10:21:45;20,10059;22,17247;21,62638;21,74903;260,9672;14,53485;195,98;0,7665833;
196;1/07/2025;10:22:00;20,06543;22,26231;21,66544;21,76466;260,7484;14,53485;196,5125;0,7619612;
197;1/07/2025;10:22:15;20,18262;22,22716;21,63418;21,78029;260,4672;14,53485;195,2163;0,7618045;
198;1/07/2025;10:22:30;20,1084;22,22716;21,5834;21,70606;260,1078;14,53485;196,0263;0,7671472;
199;1/07/2025;10:22:45;20,1084;22,18027;21,61465;21,73732;260,475;14,53485;196,3812;0,7621178;
200;1/07/2025;10:23:00;20,09668;22,24278;21,59903;21,74513;260,3656;14,53485;195,6252;0,7652825;
201;1/07/2025;10:23:15;20,16309;22,23496;21,68888;21,7881;260,6078;14,53485;195,1045;0,761726;
202;1/07/2025;10:23:30;20,16309;22,21153;21,61465;21,81153;260,3578;14,53485;196,7014;0,7668338;
203;1/07/2025;10:23:45;20,20606;22,25059;21,68106;21,8545;260,2797;14,53485;195,6444;0,7633398;
204;1/07/2025;10:24:00;20,14355;22,26621;21,64591;21,84278;260,2172;14,53485;195,656;0,7657841;
205;1/07/2025;10:24:15;20,15137;22,29746;21,70451;21,82716;260,2719;14,53485;196,1304;0,7677115;
206;1/07/2025;10:24:30;20,18653;22,30528;21,66154;21,83497;260,2094;14,53485;195,1237;0,7623841;
207;1/07/2025;10:24:45;20,167;22,31309;21,66934;21,81544;260,5531;14,53485;196,4931;0,7643111;
208;1/07/2025;10:25:00;20,17481;22,34824;21,70059;21,87403;260,5453;14,53485;196,6436;0,7666615;
209;1/07/2025;10:25:15;20,14355;22,31309;21,69278;21,86623;260,6938;14,53485;195,7409;0,7661757;
210;1/07/2025;10:25:30;20,20606;22,27793;21,68888;21,88965;260,7094;14,53485;195,17;0,7620394;
211;1/07/2025;10:25:45;20,19043;22,31309;21,68888;21,86231;260,6859;14,53485;195,2163;0,7620394;
212;1/07/2025;10:26:00;20,20606;22,3756;21,70451;21,87795;260,7875;14,53485;196,4547;0,7620394;
213;1/07/2025;10:26:15;20,19043;22,35997;21,67325;21,87012;260,6313;14,53485;195,5866;0,7659408;
214;1/07/2025;10:26:30;20,17871;22,32481;21,68106;21,87795;260,6156;14,53485;195,1352;0,7621178;
215;1/07/2025;10:26:45;20,19434;22,48888;21,69669;21,91699;260,6859;14,53485;196,2732;0,7652825;
216;1/07/2025;10:27:00;20,18653;23,47715;21,66154;21,90918;260,8656;14,53485;194,3176;0,7588282;
217;1/07/2025;10:27:15;20,22559;24,58653;21,67715;21,92483;260,9828;14,53485;194,6183;0,7586403;
218;1/07/2025;10:27:30;20,2334;26,41075;21,66154;21,93263;261,2797;14,53485;194,8962;0,7601127;
219;1/07/2025;10:27:45;20,22559;28,68419;21,64981;21,92483;261,2406;14,53485;194,7997;0,7629324;
220;1/07/2025;10:28:00;20,18262;31,01231;21,60684;21,93263;261,1625;14,53485;195,1892;0,7638255;
221;1/07/2025;10:28:15;20,24902;33,23106;21,64981;21,92091;261,3969;14,53485;194,7496;0,7614127;
222;1/07/2025;10:28:30;20,20606;35,22325;21,63028;21,92872;261,3578;14,53485;194,6764;0,7606766;
223;1/07/2025;10:28:45;20,2959;37,23106;21,57168;21,9717;261,6078;14,53485;195,2934;0,7605199;
224;1/07/2025;10:29:00;20,2295;39,02794;21,63028;21,95217;261,8422;14,53485;194,9888;0,7625408;
225;1/07/2025;10:29:15;20,2373;41,067;21,61465;22,03418;261,9203;14,53485;194,2482;0,7592198;
226;1/07/2025;10:29:30;20,26856;42,45762;21,64591;21,99512;262,0922;14,53485;194,5143;0,7600186;
227;1/07/2025;10:29:45;20,27637;44,00449;21,65372;22,00293;262,2797;14,53485;194,5799;0,7603475;
228;1/07/2025;10:30:00;20,2334;45,49669;21,61075;21,9834;262,3344;14,53485;194,846;0,7629324;
229;1/07/2025;10:30:15;20,29199;46,94981;21,62638;22,02637;262,0531;14,53485;195,9338;0,7605982;
230;1/07/2025;10:30:30;20,30762;48,21544;21,66154;22,03418;262,3109;14,53485;195,4863;0,7609898;
231;1/07/2025;10:30:45;20,29199;49,36387;21,61857;22,04199;262,2953;14,53485;196,1614;0,7618045;
232;1/07/2025;10:31:00;20,32324;50,53575;21,64981;22,02246;262,2016;14,53485;195,4438;0,7651259;
233;1/07/2025;10:31:15;20,30762;51,6295;21,63418;22,05762;262,3109;14,53485;195,0851;0,7647342;
234;1/07/2025;10:31:30;20,27247;52,61388;21,62638;22,0459;262,35;14,53485;194,5991;0,7605982;
235;1/07/2025;10:31:45;20,2959;53,567;21,59903;22,02246;262,2953;14,53485;194,9231;0,764076;
236;1/07/2025;10:32:00;20,28809;54,52012;21,61465;22,08887;262,3109;14,53485;196,092;0,7648908;
237;1/07/2025;10:32:15;20,37012;55,63732;21,62247;22,06934;262,4906;14,53485;194,6377;0,7609115;
238;1/07/2025;10:32:30;20,32716;56,36387;21,55606;22,10449;262,4984;14,53485;194,6956;0,7609115;
239;1/07/2025;10:32:45;20,32716;57,04356;21,53263;22,05371;262,6234;14,53485;195,6175;0,7659408;
240;1/07/2025;10:33:00;20,33496;57,69982;21,517;22,03809;262,6;14,53485;195,1969;0,7652825;
241;1/07/2025;10:33:15;20,32716;58,55919;21,5795;22,05371;262,7172;14,53485;195,8527;0,7628539;
